Timestamp,q1-T1,q2-T1,q3-T1,q4-T1,q5-T1
2024-10-18 11:09:26,22372,32860,24952,49264,33184
2024-10-18 11:09:43,23156,30848,25860,46168,30812
2024-10-18 11:10:01,20536,34568,23600,57756,30380
2024-10-18 11:10:18,22084,35344,23432,42632,29896
2024-10-18 11:10:29,21896,33900,23556,63568,28112
2024-10-18 11:10:46,22764,33624,22364,49116,28012
2024-10-18 11:11:03,22028,36964,23112,48356,28200
2024-10-18 11:11:21,20964,36480,22852,37600,31484
2024-10-18 11:11:38,20200,33004,22052,55368,28692
2024-10-18 11:11:55,21184,35512,26052,53056,34452
2024-10-18 11:12:12,26152,36088,27112,54704,30312
2024-10-18 11:12:30,22244,30204,23568,67744,28452
2024-10-18 11:12:47,21952,20960,21804,36692,28184
2024-10-18 11:13:04,22792,16172,22808,47844,37368
2024-10-18 11:13:21,24388,16160,24804,64276,30668
2024-10-18 11:13:37,21864,20896,23476,44852,30604
2024-10-18 11:13:55,21860,30728,22576,46640,38716
2024-10-18 11:14:12,21404,32012,22220,43840,36496
2024-10-18 11:14:30,24280,29820,23456,48692,29436
2024-10-18 11:14:47,20636,32312,23456,56360,25620
2024-10-18 11:15:04,22884,33184,23848,45088,31132
2024-10-18 11:15:21,21540,33976,20324,41400,33508
2024-10-18 11:15:39,25320,33040,25252,44168,34888
2024-10-18 11:15:55,27092,32632,23020,43572,32328
2024-10-18 11:16:13,26204,35624,26072,60560,20140
2024-10-18 11:16:30,25412,36492,25032,70108,25564
2024-10-18 11:16:48,25104,36724,26864,59076,20036
2024-10-18 11:17:05,24436,30940,20944,52016,23500
2024-10-18 11:17:22,23456,35532,23368,48924,20440
2024-10-18 11:17:39,27088,34892,24920,42296,25260
2024-10-18 11:17:56,25040,33252,21964,48084,23496
2024-10-18 11:18:31,27488,33004,22872,46568,23912
2024-10-18 11:19:05,24576,37976,23580,62948,20388
2024-10-18 11:19:23,22344,34560,22456,54368,22352
2024-10-18 11:19:40,23448,35060,22216,49216,30072
2024-10-18 11:19:57,25092,36220,23032,57352,26404
2024-10-18 11:20:14,24916,40192,22920,61708,23804
2024-10-18 11:20:47,24556,34540,20820,62948,25716
2024-10-18 11:21:04,26128,38124,22768,70064,26424
2024-10-18 11:21:21,27848,37692,23776,47764,25980
2024-10-18 11:21:37,26784,37260,23332,65780,23212
2024-10-18 11:21:54,25680,36652,22880,43836,24564
2024-10-18 11:22:11,26112,31768,23248,77128,26012
2024-10-18 11:22:28,27848,36452,23464,57960,26876
2024-10-18 11:22:46,27016,36136,23940,73344,20764
2024-10-18 11:23:02,26536,32088,24944,63472,21784
2024-10-18 11:23:20,23372,35464,21896,59632,23336
2024-10-18 11:23:37,23284,31660,24324,65800,26196
2024-10-18 11:23:53,25096,31680,24212,49092,41968
2024-10-18 11:24:11,25876,33428,23408,48104,39388
2024-10-18 11:24:28,25596,34568,24120,52672,34612
2024-10-18 11:24:45,28452,36552,25472,45492,39348
2024-10-18 11:25:02,27156,29488,24944,63440,28800
2024-10-18 11:25:19,27632,33872,24628,41092,39248
2024-10-18 11:35:34,22168,12124,22728,46472,36928
2024-10-18 11:38:32,22352,11400,22060,36420,60420
2024-10-18 11:38:49,24052,10000,24940,40492,52136
2024-10-18 11:39:09,22000,10500,22240,45976,49256
2024-10-18 11:39:25,24388,10960,20184,45812,47616
2024-10-18 11:39:42,21572,15144,22080,47736,48820
2024-10-18 11:39:59,21460,14604,22216,37096,54504
2024-10-18 11:40:15,24080,15836,24044,38872,56644
2024-10-18 11:40:32,21052,15016,21948,47080,71748
2024-10-18 11:40:49,21844,15360,22324,45912,41112
2024-10-18 11:41:06,24560,11872,23664,49772,45556
2024-10-18 11:41:22,22580,13012,22872,36984,56580
2024-10-18 11:41:39,24940,12368,23180,39796,45576
2024-10-18 11:41:57,23616,13192,22488,56136,37336
2024-10-18 11:42:13,19116,15636,22724,36544,46220
2024-10-18 11:42:30,18412,14256,22508,39360,55320
2024-10-18 11:42:46,18704,16308,20820,38572,48648
2024-10-18 11:43:03,18608,12684,22712,37100,45904
2024-10-18 11:43:20,17816,20324,20384,41692,48464
2024-10-18 11:43:37,17328,15784,20400,39216,46080
2024-10-18 11:43:54,19728,15356,22352,45636,49044
2024-10-18 11:44:10,19276,20916,20448,55072,34316
2024-10-18 11:44:28,18248,19584,21468,36932,58304
2024-10-18 11:44:45,20328,13936,20432,38348,47880
2024-10-18 11:45:02,16476,15576,21652,33112,50732
2024-10-18 11:45:19,18332,17956,21428,37724,44008
2024-10-18 11:45:36,18820,20272,22204,34852,52792
2024-10-18 11:45:54,18404,15364,21060,36304,43940
2024-10-18 11:46:11,22728,16440,21916,35952,53272
2024-10-18 11:46:27,19624,16832,20348,42420,45704
2024-10-18 11:46:44,20260,16308,22692,35580,48136
2024-10-18 11:47:01,19748,17400,21992,29264,54168
2024-10-18 11:47:18,21348,13740,22236,39120,46232
2024-10-18 11:47:35,21068,14364,24764,34688,51624
2024-10-18 11:47:52,20460,15920,22188,29496,50832
2024-10-18 11:48:09,19592,10804,21300,44800,40908
2024-10-18 11:48:26,16648,12596,21528,35568,34536
2024-10-18 11:48:44,18056,12484,21860,54116,33948
2024-10-18 11:49:01,19000,14680,21956,37788,44072
2024-10-18 11:49:17,19828,15180,25320,40924,50108
2024-10-18 11:49:34,18416,20636,22016,43260,41268
2024-10-18 11:49:52,18340,17184,22948,39944,48784
2024-10-18 11:50:08,21192,18412,23868,41468,51648
2024-10-18 11:50:25,16008,14524,20232,48112,44052
2024-10-18 11:50:41,18256,11388,25080,54944,44420
2024-10-18 11:50:58,17556,10356,24556,49484,48056
2024-10-18 11:51:15,16944,10824,22520,36664,54044
2024-10-18 11:51:31,19772,10824,25192,30748,52748
2024-10-18 11:51:48,20264,9828,24136,51916,51932
2024-10-18 11:52:05,20196,10832,23720,44240,48064
2024-10-18 11:52:22,20124,12668,26452,35008,53372
2024-10-18 11:52:40,27828,15808,24244,33736,47452
2024-10-18 11:52:57,27856,19452,26328,43392,42116
2024-10-18 11:53:14,22308,18852,25244,62352,43968
2024-10-18 11:53:31,22388,10660,24016,53284,41276
2024-10-18 11:53:47,23904,16888,22788,79584,34360
2024-10-18 11:54:05,22452,16096,23692,53416,41620
2024-10-18 11:54:22,23128,11944,27864,47388,52016
2024-10-18 11:54:39,25512,13500,27116,57892,52908
2024-10-18 11:54:56,24112,12060,25780,43768,56184
2024-10-18 11:55:13,23036,13932,26440,42180,47028
2024-10-18 11:55:31,23308,15196,25520,44596,51112
2024-10-18 11:55:48,23736,14200,24928,39156,51004
2024-10-18 11:56:05,21248,18916,20408,44424,51100
2024-10-18 11:56:21,24604,13420,25112,42972,55080
2024-10-18 11:56:39,26144,16276,22452,42324,64888
2024-10-18 11:56:56,26876,15100,26772,35444,55732
2024-10-18 11:57:13,28604,12672,24612,40416,60588
2024-10-18 11:57:30,24848,15064,20984,37584,49236
2024-10-18 11:57:46,24752,12456,26644,40952,55816
2024-10-18 11:58:04,23956,11636,22008,32660,57544
2024-10-18 11:58:21,26348,12852,27192,42748,50080
2024-10-18 11:58:38,21340,10352,23560,46628,54860
2024-10-18 11:58:54,24856,13260,23924,38200,56764
2024-10-18 11:59:11,24228,12244,24028,37268,52936
2024-10-18 11:59:29,20984,13828,22104,37772,49784
2024-10-18 11:59:46,23616,10880,23836,37596,53608
2024-10-18 12:00:03,20260,9812,22780,30716,67364
2024-10-18 12:00:20,18304,12660,19500,40232,62904
2024-10-18 12:00:37,18112,12096,22896,33620,45556
2024-10-18 12:00:55,18648,12312,19564,31072,54436
2024-10-18 12:01:12,18800,10488,25712,39412,49172
2024-10-18 12:01:29,18852,20152,24472,40856,46488
2024-10-18 12:01:41,21328,33176,21972,41884,50208
2024-10-18 12:01:53,24400,30960,24576,35664,53624
2024-10-18 12:02:05,21084,32564,25860,36332,50628
2024-10-18 12:02:16,20260,33188,25044,34404,48916
2024-10-18 12:02:29,20092,34284,24336,38256,48004
2024-10-18 12:02:41,23824,29760,25024,33372,47320
2024-10-18 12:02:53,21628,33012,22660,37992,52924
2024-10-18 12:03:05,25016,33608,23540,41376,45172
2024-10-18 12:03:29,22616,30532,25764,44272,48932
2024-10-18 12:03:40,20228,8856,26972,40716,54456
2024-10-18 12:03:53,21592,12020,26276,31692,52916
2024-10-18 12:04:04,22592,9852,23084,37700,55224
2024-10-18 12:04:16,26504,12452,27008,44876,45860
2024-10-18 12:04:28,21144,10484,24932,32028,59480
2024-10-18 12:04:39,24768,11240,25224,35972,50476
2024-10-18 12:04:51,20884,11292,22456,40884,50100
2024-10-18 12:05:03,22548,11140,23516,33572,51212
2024-10-18 12:05:26,23520,11800,26216,42656,54068
2024-10-18 12:05:38,20996,10164,22172,50928,55804
2024-10-18 12:06:13,23468,10484,25440,35528,60716
2024-10-18 12:06:25,20060,13904,24864,35612,63168
2024-10-18 12:06:37,21204,11164,22224,31644,44052
2024-10-18 12:07:00,18504,13396,23528,38732,54072
2024-10-18 12:07:12,19980,11492,24696,33568,48756
2024-10-18 12:07:24,21996,10812,23824,35460,62628
2024-10-18 12:07:36,24048,20576,27768,42708,54420
2024-10-18 12:07:48,24268,33788,24840,41784,52048
2024-10-18 12:08:00,25240,37244,27608,35764,53936
2024-10-18 12:08:12,24584,11600,25192,38608,55260
2024-10-18 12:08:23,21712,9692,26852,40628,52624
2024-10-18 12:08:35,22648,10876,24888,39748,61596
2024-10-18 12:08:46,28148,10052,24316,36284,50412
2024-10-18 12:08:58,21864,10692,23080,45344,53604
2024-10-18 12:09:10,21576,10708,25596,32448,56176
2024-10-18 12:09:21,21592,12124,23616,43988,56160
2024-10-18 12:09:33,24552,11208,20968,37440,52952
2024-10-18 12:09:45,22048,10336,19944,34636,53704
2024-10-18 12:10:18,19484,10992,26412,34520,50584
2024-10-18 12:10:34,19144,12048,25312,36328,52960
2024-10-18 12:10:51,25840,10488,23476,26748,58704
2024-10-18 12:11:07,19608,10324,24520,34476,55908
2024-10-18 12:11:42,20936,12060,23076,32676,52360
2024-10-18 12:11:58,22276,12168,25692,36396,53100
2024-10-18 12:12:15,21396,10324,26860,33728,61500
2024-10-18 12:12:31,21384,10144,24904,34896,70040
2024-10-18 12:12:49,18812,10944,24012,34548,57512
2024-10-18 12:13:05,20320,10492,24104,31708,64304
2024-10-18 12:13:22,22892,10740,25296,35864,57504
2024-10-18 12:13:39,18092,22072,24588,34760,57428
2024-10-18 12:13:56,18800,21180,22944,30300,52920
2024-10-18 12:14:13,17144,23132,23464,31660,53536
2024-10-18 12:14:29,16952,9572,31752,34148,63544
2024-10-18 12:14:46,16412,10420,32304,37124,59540
2024-10-18 12:15:02,18868,12332,32308,41536,49672
2024-10-18 12:15:19,15252,11044,26548,44032,59060
2024-10-18 12:15:36,12800,11376,29420,32824,56296
2024-10-18 12:15:53,12164,12792,30776,34116,62676
2024-10-18 12:16:10,14916,34752,31564,38848,56068
2024-10-18 12:16:27,15756,12148,31752,29592,50236
2024-10-18 12:16:43,13008,13676,29260,36140,63436
2024-10-18 12:16:55,14624,12148,30404,38064,62340
2024-10-18 12:17:08,14288,12608,31948,37564,53420
2024-10-18 12:17:19,16368,14956,31672,50308,48984
2024-10-18 12:17:31,11952,12036,31516,33644,52760
2024-10-18 12:17:42,14924,11588,30608,37276,62652
2024-10-18 12:17:54,16228,13636,30904,39524,61524
2024-10-18 12:18:05,13168,15444,29016,41536,66848
2024-10-18 12:18:17,14820,12852,32824,58880,48164
2024-10-18 12:18:29,15936,12932,27876,45492,55764
2024-10-18 12:18:40,15348,12352,30912,39468,50060
2024-10-18 12:18:52,15228,11788,32020,46604,50104
2024-10-18 12:19:03,15492,15164,31024,46428,51248
2024-10-18 12:19:15,14756,11648,28892,48812,48372
2024-10-18 12:19:26,17276,11672,29184,37364,50180
2024-10-18 12:19:38,15968,11020,29800,45828,53852
2024-10-18 12:19:50,17496,11720,29452,36780,60820
2024-10-18 12:20:02,15620,10612,30508,55276,56152
2024-10-18 12:20:13,15580,11112,15532,43236,53300
2024-10-18 12:20:24,14592,12492,18844,46076,51572
2024-10-18 12:20:36,14312,13104,16400,43704,57928
2024-10-18 12:20:48,13148,10308,15404,49776,53460
2024-10-18 12:21:00,16244,11888,14280,43588,57468
2024-10-18 12:21:12,14728,10792,13940,39380,48016
2024-10-18 12:21:24,17660,11052,13192,41984,57872
2024-10-18 12:21:35,18404,9424,13656,43208,60820
2024-10-18 12:21:47,15760,10072,14808,40716,51884
2024-10-18 12:21:59,13368,10376,14800,44864,52376
2024-10-18 12:22:10,12324,11704,12760,43488,56956
2024-10-18 12:22:22,12908,14032,10504,53160,61156
2024-10-18 12:22:35,17180,11392,10640,43548,65452
2024-10-18 12:22:47,17680,10936,10900,41104,55796
2024-10-18 12:22:59,13256,11516,10456,50944,59396
2024-10-18 12:23:10,13064,12332,11420,51188,71080
2024-10-18 12:23:21,11976,11716,12512,45748,57804
2024-10-18 12:23:34,14068,14332,13280,44964,55648
2024-10-18 12:23:45,15040,16992,16180,44760,64916
2024-10-18 12:23:57,18492,12296,19124,49064,51892
2024-10-18 12:24:09,11328,14424,19324,68792,40056
2024-10-18 12:24:21,15008,11472,21712,61704,34960
2024-10-18 12:24:32,12284,11104,23256,56448,43060
2024-10-18 12:24:43,13592,10708,20572,49832,42492
2024-10-18 12:24:55,13124,13380,13448,50708,42696
2024-10-18 12:25:06,12748,9716,11456,46060,48968
2024-10-18 12:25:18,12196,9488,10964,34880,48760
2024-10-18 12:25:30,13136,10716,12464,44088,48824
2024-10-18 12:25:41,14224,9304,12432,32592,52092
2024-10-18 12:25:53,16908,11136,13116,37796,50956
2024-10-18 12:26:04,12028,11324,11016,49436,47596
2024-10-18 12:26:17,9536,10108,9324,35324,49672
2024-10-18 12:26:29,14556,10256,14976,39044,48896
2024-10-18 12:26:40,14676,10912,17004,35620,51156
2024-10-18 12:26:52,13576,11808,14372,32428,39460
2024-10-18 12:27:04,13080,12172,11824,34460,46608
2024-10-18 12:27:16,13652,10872,11960,40780,43232
2024-10-18 12:27:28,11572,11252,12332,41968,56528
2024-10-18 12:27:40,17092,12484,14452,45316,39736
2024-10-18 12:27:52,16084,12952,14832,43092,43380
2024-10-18 12:28:04,12700,12624,14560,40684,47932
2024-10-18 12:28:15,16604,14840,12592,42396,48440
2024-10-18 12:28:28,13564,9912,16912,45988,42860
2024-10-18 12:28:39,14860,9936,13452,53252,42380
2024-10-18 12:28:51,16656,11112,17468,53624,46152
2024-10-18 12:29:02,14944,10256,16308,38104,46064
2024-10-18 12:29:14,13856,12112,17844,48476,46940
2024-10-18 12:29:26,13700,11588,16584,48384,54656
2024-10-18 12:29:37,14812,11620,19296,43652,43600
2024-10-18 12:29:49,14676,11612,14080,39940,48172
2024-10-18 12:30:01,15312,40820,15540,46676,43164
2024-10-18 12:30:13,14080,38748,15940,37712,55792
2024-10-18 12:30:24,15552,39612,15936,41084,45628
2024-10-18 12:30:36,14796,14620,12832,38088,44376
2024-10-18 12:30:48,13944,11416,11628,35496,43188
2024-10-18 12:30:59,14648,13060,14476,30828,48228
2024-10-18 12:31:11,12936,11592,13668,36164,46144
2024-10-18 12:31:23,15236,10716,16300,29808,44768
2024-10-18 12:31:35,13500,12368,17812,33676,47828
2024-10-18 12:31:46,15556,14156,19064,39536,42592
2024-10-18 12:31:59,12352,11048,17256,41068,48228
2024-10-18 12:32:11,12264,11836,9976,35132,45964
2024-10-18 12:32:23,12964,10048,10796,36540,44644
2024-10-18 12:32:35,12988,12008,11320,47732,38264
2024-10-18 12:32:47,14880,10448,11120,35344,45104
2024-10-18 12:32:59,13484,11308,10636,42532,52272
2024-10-18 12:33:12,12920,12260,10324,39520,39660
2024-10-18 12:33:24,17168,11504,13580,39268,42840
2024-10-18 12:33:36,13740,12212,13076,37268,45680
2024-10-18 12:33:47,15532,12700,11564,40708,39956
2024-10-18 12:33:59,13224,9852,10256,40508,40456
2024-10-18 12:34:10,13800,9880,11168,51920,37544
2024-10-18 12:34:22,15684,12288,16152,53524,39540
2024-10-18 12:34:33,15896,9884,15552,39820,45832
2024-10-18 12:34:46,15232,9768,12872,44516,45000
2024-10-18 12:34:58,14800,9268,13136,43236,45244
2024-10-18 12:35:10,18336,12584,12116,43776,42828
2024-10-18 12:35:21,16892,10932,12804,43652,41880
2024-10-18 12:35:33,16036,12060,12444,50952,42176
2024-10-18 12:35:45,15348,11136,10968,64024,43364
2024-10-18 12:35:56,14628,9844,11180,60940,54092
2024-10-18 12:36:08,13032,10804,16040,64032,44436
2024-10-18 12:36:20,14600,10284,13192,46604,46868
2024-10-18 12:36:31,16776,13260,16452,52848,41232
2024-10-18 12:36:43,14816,10304,11440,53760,49992
2024-10-18 12:36:54,17800,10556,13996,57360,40576
2024-10-18 12:37:06,16648,14624,13096,61532,46720
2024-10-18 12:37:17,15992,10840,17744,44608,47632
2024-10-18 12:37:29,17480,13628,10740,38196,42196
2024-10-18 12:37:41,13740,12788,11516,47800,40492
2024-10-18 12:37:53,16084,13600,14804,58812,42104
2024-10-18 12:38:05,18496,10804,12708,48692,43024
2024-10-18 12:38:16,16476,9632,12280,56448,38648
2024-10-18 12:38:28,17468,11776,12628,53508,35336
2024-10-18 12:38:40,17548,12252,11936,46920,35880
2024-10-18 12:38:51,12400,13700,14740,43776,33908
2024-10-18 12:39:03,19372,17176,14372,43816,38108
2024-10-18 12:39:15,12440,13848,9820,37208,44256
2024-10-18 12:39:27,15516,14156,10496,37636,39064
2024-10-18 12:39:39,17116,14792,14676,38096,40284
2024-10-18 12:39:51,16976,13504,11248,37372,43652
2024-10-18 12:40:03,15696,23212,12044,34676,49944
2024-10-18 12:40:15,15020,36392,11468,30264,62284
2024-10-18 12:40:27,15932,35260,14460,29264,51788
2024-10-18 12:40:39,15020,36016,15576,36408,43740
2024-10-18 12:40:50,13544,38052,17148,32204,47572
2024-10-18 12:41:02,14528,37736,17744,47724,45172
2024-10-18 12:41:14,16528,36420,14516,37000,46688
2024-10-18 12:41:25,15756,11992,16340,44316,46848
2024-10-18 12:41:37,16644,10996,15384,42092,44680
2024-10-18 12:41:49,17556,11348,14456,36552,52616
2024-10-18 12:42:02,19392,11892,12124,45724,46832
2024-10-18 12:42:14,17400,14660,12976,40692,46576
2024-10-18 12:42:26,14920,11980,11852,38732,32784
2024-10-18 12:42:37,13440,11152,10800,41632,33888
2024-10-18 12:42:48,15156,15144,10932,37612,40540
2024-10-18 12:43:00,14840,16224,12588,41012,41496
2024-10-18 12:43:12,16540,14652,10776,29780,59160
2024-10-18 12:43:36,13428,11876,17988,33044,44600
2024-10-18 12:43:47,15272,16148,14740,29312,51316
2024-10-18 12:43:58,17516,12596,14388,35488,45700
2024-10-18 12:44:22,14940,12612,13400,35260,52420
2024-10-18 12:44:34,14872,9900,12056,38560,43604
2024-10-18 12:44:45,15804,11444,15288,44052,41800
2024-10-18 12:44:58,17020,12652,15592,36504,47968
2024-10-18 12:45:09,14260,11140,18064,33124,49392
2024-10-18 12:45:21,13160,15924,17396,39564,41064
2024-10-18 12:45:32,17604,32780,14128,39364,56792
2024-10-18 12:45:44,14296,36000,14372,36868,53316
2024-10-18 12:45:56,12520,33620,15948,40176,52292
2024-10-18 12:46:08,13936,35348,13832,45660,53884
2024-10-18 12:46:20,12604,18944,12268,37996,59796
2024-10-18 12:46:31,15164,10108,16244,58500,43156
2024-10-18 12:46:43,13856,11764,19120,35296,47376
