Timestamp,q1-T1,q2-T1,q3-T1,q4-T1,q5-T1
2024-10-18 12:46:54,12964,10988,19176,40488,51992
2024-10-18 12:47:06,12400,9864,21608,53988,40068
2024-10-18 12:47:18,15652,11460,18072,32824,43196
2024-10-18 12:47:29,14504,14536,15664,39120,48424
2024-10-18 12:47:41,15248,11100,11552,49460,43348
2024-10-18 12:47:53,15268,11012,13384,49676,39816
2024-10-18 12:48:05,13352,10928,18836,58300,40224
2024-10-18 12:48:16,14344,11732,17912,69808,37968
2024-10-18 12:48:28,15076,10532,21664,46112,44936
2024-10-18 12:48:40,15984,11028,17628,44008,41384
2024-10-18 12:48:51,17040,10400,15060,45128,43844
2024-10-18 12:49:03,15232,12740,19052,49668,40988
2024-10-18 12:49:14,14232,11488,18600,52532,45408
2024-10-18 12:49:26,16732,11044,18704,52408,41760
2024-10-18 12:49:37,16800,10292,18996,49836,46700
2024-10-18 12:49:49,17388,11748,17572,50460,47416
2024-10-18 12:50:01,18516,11340,21472,52700,44200
2024-10-18 12:50:13,13776,10264,21128,47704,46744
2024-10-18 12:50:25,16668,11168,22804,44640,45636
2024-10-18 12:50:37,11668,10860,16168,34844,45076
2024-10-18 12:50:48,10556,14964,18572,36400,52428
2024-10-18 12:51:00,13788,10112,16624,44276,62784
2024-10-18 12:51:12,13332,11964,20920,41412,52176
2024-10-18 12:51:24,13844,22800,17548,45120,50568
2024-10-18 12:51:36,15832,13988,23056,41008,52200
2024-10-18 12:51:47,13544,11604,18912,39468,52800
2024-10-18 12:51:59,12828,9808,17924,33128,55332
2024-10-18 12:52:10,15608,10308,14380,40144,48012
2024-10-18 12:52:22,16004,12012,10676,40948,45092
2024-10-18 12:52:33,12616,22956,14664,37032,46140
2024-10-18 12:52:45,17928,10628,16508,39392,51332
2024-10-18 12:52:57,17000,10292,11784,50912,46864
2024-10-18 12:53:08,17500,10868,12740,38996,45348
2024-10-18 12:53:20,17960,11832,13028,38564,51616
2024-10-18 12:53:32,21208,12576,13360,34048,61472
2024-10-18 12:53:43,16876,10484,18000,33824,59300
2024-10-18 12:53:56,14776,11400,12236,33752,53172
2024-10-18 12:54:07,16188,10468,13152,40376,51280
2024-10-18 12:54:19,14856,11228,11068,45676,49640
2024-10-18 12:54:31,14200,10212,11092,40984,45008
2024-10-18 12:54:43,15476,10608,10768,40372,39540
2024-10-18 12:54:55,16900,12484,15216,38868,41940
2024-10-18 12:55:06,15460,15224,15504,39092,44528
2024-10-18 12:55:18,15976,12392,16128,36212,43684
2024-10-18 12:55:30,20548,13512,13816,34504,36956
2024-10-18 12:55:42,13492,12660,13400,45320,37624
2024-10-18 12:55:54,14212,11884,18860,38944,46244
2024-10-18 12:56:05,15328,12052,13480,40280,40160
2024-10-18 12:56:17,13328,10972,11444,36028,43228
2024-10-18 12:56:29,16468,9896,10036,39320,43912
2024-10-18 12:56:41,20216,15976,11768,34192,43328
2024-10-18 12:56:53,15148,12628,13624,35960,47848
2024-10-18 12:57:05,12240,11228,12008,39360,46772
2024-10-18 12:57:17,17692,11860,14340,37240,48372
2024-10-18 12:57:28,11784,9988,10384,33708,45184
2024-10-18 12:57:40,16884,12816,11056,36832,47020
2024-10-18 12:57:52,17224,11748,12340,34612,54928
2024-10-18 12:58:04,13704,10856,10400,38012,50608
2024-10-18 12:58:16,15880,11932,12656,34308,54836
2024-10-18 12:58:28,15860,9336,9764,32696,46652
2024-10-18 12:58:39,17240,11244,9888,31412,44124
2024-10-18 12:58:51,18932,10840,12088,29964,43712
2024-10-18 12:59:03,14256,10048,10604,47816,41200
2024-10-18 12:59:14,17624,11516,12564,34788,47820
2024-10-18 12:59:26,18700,11220,14388,44176,34984
2024-10-18 12:59:38,17692,13456,15724,47208,44456
2024-10-18 12:59:49,18700,12424,16628,49680,41496
2024-10-18 13:00:01,15636,11620,19032,38364,37204
2024-10-18 13:00:13,15372,27968,17156,36128,34656
2024-10-18 13:00:25,10160,12240,10268,43020,40988
2024-10-18 13:00:37,10500,10612,10088,40876,37924
2024-10-18 13:00:50,11864,13460,11000,49916,41180
2024-10-18 13:01:02,14972,11572,12356,42492,41876
2024-10-18 13:01:14,8576,11540,10272,36584,39032
2024-10-18 13:01:25,5676,13768,15660,27220,45224
2024-10-18 13:01:37,5744,11112,17076,32820,48480
2024-10-18 13:01:48,14284,11144,15080,41720,33956
2024-10-18 13:02:00,4588,14580,10064,43004,36056
2024-10-18 13:02:11,8948,16168,16164,49956,44392
2024-10-18 13:02:23,6920,31244,14816,30780,46564
2024-10-18 13:02:35,11144,35668,14216,40560,42120
2024-10-18 13:02:47,7736,12456,11104,30072,53692
2024-10-18 13:02:58,5992,14168,17952,34420,41740
2024-10-18 13:03:10,8476,15204,11824,36820,47428
2024-10-18 13:03:21,10136,10908,13596,38204,49888
2024-10-18 13:03:33,11964,10556,9920,30760,49508
2024-10-18 13:03:46,4568,13028,8144,38040,52764
2024-10-18 13:03:57,4924,13352,14384,35336,51912
2024-10-18 13:04:09,7124,11440,14804,32504,54312
2024-10-18 13:04:20,12932,11728,13668,34468,53136
2024-10-18 13:04:32,5592,11184,9052,36260,48644
2024-10-18 13:04:44,8512,11556,11852,32176,56944
2024-10-18 13:04:55,9384,12768,12496,31460,49860
2024-10-18 13:05:08,12972,12432,10144,33652,51368
2024-10-18 13:05:19,6600,12260,9600,32076,53632
2024-10-18 13:05:31,9720,12000,12684,34396,49872
2024-10-18 13:05:42,10708,11904,10652,39856,47640
2024-10-18 13:05:54,11064,13264,18940,33600,52020
2024-10-18 13:06:05,11508,12184,17412,36776,55052
2024-10-18 13:06:17,5528,13652,15608,31104,48156
2024-10-18 13:06:29,8472,37588,16408,35984,50664
2024-10-18 13:06:40,6280,38860,16404,38496,48672
2024-10-18 13:06:52,8208,27636,11596,36696,48988
2024-10-18 13:07:04,9200,9608,10356,35660,48224
2024-10-18 13:07:16,14036,10960,11164,34452,48964
2024-10-18 13:07:29,9484,11504,15268,34916,43180
2024-10-18 13:07:40,8244,10988,18404,31484,50436
2024-10-18 13:07:52,12136,11492,20272,29552,48560
2024-10-18 13:08:03,5672,12216,15192,34968,45428
2024-10-18 13:08:27,15816,10332,12172,32784,49508
2024-10-18 13:08:38,7920,13164,10164,30960,50164
2024-10-18 13:08:49,9424,12472,10060,33804,56988
2024-10-18 13:09:01,10408,11052,9776,36872,50620
2024-10-18 13:09:13,13408,10576,18648,29696,54508
2024-10-18 13:09:25,7788,10908,18304,34156,52176
2024-10-18 13:09:37,6888,11968,14456,34032,52688
2024-10-18 13:09:48,15504,11772,19988,28340,58456
2024-10-18 13:10:00,7560,11224,15132,34188,61820
2024-10-18 13:10:11,7436,9516,9040,34108,51952
2024-10-18 13:10:24,6404,10676,7956,32776,52416
2024-10-18 13:10:36,8208,10152,13540,34576,53164
2024-10-18 13:10:47,8896,12052,15912,41544,53172
2024-10-18 13:10:59,11340,15112,14696,30748,48692
2024-10-18 13:11:11,9780,16756,18336,33636,50648
2024-10-18 13:11:23,11268,14896,13936,31912,49952
2024-10-18 13:11:34,8776,16356,10720,34148,48928
2024-10-18 13:11:46,9416,10824,12824,37016,60420
2024-10-18 13:11:58,4892,12184,16920,35056,54208
2024-10-18 13:12:09,8340,14900,12560,36844,50804
2024-10-18 13:12:21,6000,12056,14860,33072,53464
2024-10-18 13:12:32,9468,13920,12540,39764,45284
2024-10-18 13:12:44,11784,23948,11540,37424,44704
2024-10-18 13:12:55,12244,29128,12716,32800,49912
2024-10-18 13:13:07,12172,24740,11404,31016,51784
2024-10-18 13:13:19,12648,27376,12044,38496,52584
2024-10-18 13:13:31,9148,19340,10608,33728,52316
2024-10-18 13:13:43,12076,17564,14372,36612,50564
2024-10-18 13:13:54,11984,20532,13252,37740,48356
2024-10-18 13:14:06,9784,26500,14580,34860,46992
2024-10-18 13:14:17,12272,25440,12360,34792,52928
2024-10-18 13:14:29,13052,19756,13020,33352,46760
2024-10-18 13:14:41,12872,26068,10672,35184,43936
2024-10-18 13:14:53,15728,21168,14760,35848,44248
2024-10-18 13:15:04,11952,22948,14704,47024,45960
2024-10-18 13:15:16,13688,24376,21432,38568,48756
2024-10-18 13:15:27,13412,26304,17484,37084,52672
2024-10-18 13:15:39,14024,24452,18528,39108,56612
2024-10-18 13:15:50,14100,24416,20404,35680,52940
2024-10-18 13:16:03,13792,26164,14848,37304,50852
2024-10-18 13:16:14,15220,25704,13700,31712,52500
2024-10-18 13:16:26,12820,25212,13664,52632,48412
2024-10-18 13:16:38,12504,24220,17740,50536,48704
2024-10-18 13:16:49,11336,20412,13708,44868,46216
2024-10-18 13:17:01,13924,24624,12060,57688,33932
2024-10-18 13:17:13,13408,23644,16340,44356,41636
2024-10-18 13:17:25,12736,26672,18600,30668,46728
2024-10-18 13:17:36,14064,23768,11692,35216,47148
2024-10-18 13:17:48,13784,27296,16860,39744,51372
2024-10-18 13:18:00,13600,26404,11572,35688,44408
2024-10-18 13:18:11,12628,24688,17240,31912,46980
2024-10-18 13:18:23,16356,22824,21304,36452,46580
2024-10-18 13:18:34,12728,25036,19184,28992,39596
2024-10-18 13:18:46,14488,24296,22972,32344,45240
2024-10-18 13:18:58,14504,32056,20420,31520,42416
2024-10-18 13:19:09,12736,21408,22812,33160,57244
2024-10-18 13:19:21,13116,28132,19772,30440,47892
2024-10-18 13:19:32,13320,25760,14844,33512,49604
2024-10-18 13:19:44,12392,20492,15952,28924,48608
2024-10-18 13:19:56,12188,23848,16700,42836,45420
2024-10-18 13:20:08,15128,25596,20356,33952,51016
2024-10-18 13:20:20,14408,24632,21896,39188,52504
2024-10-18 13:20:43,11552,25988,18496,32652,53176
2024-10-18 13:20:55,13400,21092,18300,29848,51496
2024-10-18 13:21:06,14076,20628,31336,40344,53100
2024-10-18 13:21:18,12364,23184,32916,35644,50444
2024-10-18 13:21:30,10012,22380,32724,35096,50288
2024-10-18 13:21:42,12260,17992,28756,34712,56436
2024-10-18 13:21:53,12824,20688,31216,35600,48048
2024-10-18 13:22:05,12916,21880,29832,32260,51392
2024-10-18 13:22:16,11576,24020,30040,29612,51468
2024-10-18 13:22:28,9216,28632,29116,31444,48480
2024-10-18 13:22:40,14564,23484,30356,33340,44628
2024-10-18 13:22:52,13772,24884,29972,31640,44732
2024-10-18 13:23:03,11636,26236,31100,36240,44144
2024-10-18 13:23:15,13876,26020,29036,34504,55044
2024-10-18 13:23:27,16388,21224,29644,32664,56764
2024-10-18 13:23:38,14376,25464,30112,29572,51468
2024-10-18 13:23:50,13316,23972,31748,33392,60244
2024-10-18 13:24:02,15272,25812,32308,30432,51304
2024-10-18 13:24:14,14404,24472,29788,31312,52332
2024-10-18 13:24:26,14176,31508,30256,37500,51404
2024-10-18 13:24:38,11028,29024,32764,38172,39272
2024-10-18 13:24:50,12384,35736,28988,38348,38128
2024-10-18 13:25:02,11428,38536,28388,36924,54656
2024-10-18 13:25:14,12816,37908,31464,37996,55396
2024-10-18 13:25:26,12816,28560,32020,32760,52036
2024-10-18 13:25:37,13628,26112,32868,35684,49328
2024-10-18 13:25:49,14628,26036,32112,36288,49968
2024-10-18 13:26:00,14692,26324,30268,37348,49212
2024-10-18 13:26:12,11680,24220,31724,36080,49916
2024-10-18 13:26:23,12460,28200,26936,39328,56924
2024-10-18 13:26:35,14288,25524,27140,40008,49724
2024-10-18 13:26:47,13504,23568,30072,34224,45540
2024-10-18 13:26:59,12304,25360,27980,48692,48124
2024-10-18 13:27:10,14064,24952,29152,34628,47100
2024-10-18 13:27:22,10280,25360,28060,39544,48588
2024-10-18 13:27:33,16088,25412,28632,31856,54284
2024-10-18 13:27:45,12548,23952,28420,39976,51528
2024-10-18 13:27:57,14024,32960,28192,49332,50500
2024-10-18 13:28:08,15560,34192,27268,48152,52160
2024-10-18 13:28:20,13984,36176,30772,41720,60956
2024-10-18 13:28:32,12140,29484,29444,44304,57196
2024-10-18 13:28:43,13300,25356,30600,37180,49620
2024-10-18 13:28:55,13664,25576,30772,48152,48636
2024-10-18 13:29:06,14236,27308,33520,39224,51492
2024-10-18 13:29:18,11520,29228,30536,40148,52192
2024-10-18 13:29:30,13064,27620,34316,45380,54504
2024-10-18 13:29:42,14292,37268,32556,45352,56128
2024-10-18 13:29:54,13376,32032,22932,35584,50184
2024-10-18 13:30:06,14792,29468,24424,42516,52440
2024-10-18 13:30:17,13216,29200,30652,49824,53040
2024-10-18 13:30:29,12968,29388,26904,36592,45420
2024-10-18 13:30:41,15348,28236,32160,40524,45440
2024-10-18 13:30:53,15580,28308,30548,38928,49468
2024-10-18 13:31:05,15760,34608,32648,41108,48788
2024-10-18 13:31:17,14664,34708,30964,32728,44180
2024-10-18 13:31:29,13376,28564,30168,27264,59380
2024-10-18 13:31:41,19540,28016,38048,34808,55552
2024-10-18 13:31:52,12680,28892,30004,45696,56620
2024-10-18 13:32:04,17148,28556,28368,35428,52876
2024-10-18 13:32:15,15520,25440,29284,31064,60540
2024-10-18 13:32:27,13628,29488,32096,40432,67588
2024-10-18 13:32:38,14156,29640,30892,36988,56536
2024-10-18 13:32:50,15780,28268,34388,37924,54808
2024-10-18 13:33:01,15940,28316,33604,41088,54116
2024-10-18 13:33:13,14188,31372,31232,33792,60216
2024-10-18 13:33:24,14884,33852,34288,34400,50668
2024-10-18 13:33:36,14056,27308,30628,34672,47512
2024-10-18 13:33:48,15152,27108,33400,40088,51848
2024-10-18 13:34:00,15700,27696,32956,38176,47980
2024-10-18 13:34:12,12360,28792,29768,40128,58784
2024-10-18 13:34:23,14648,32192,33448,39188,56076
2024-10-18 13:34:35,13964,32144,30984,37364,50996
2024-10-18 13:34:46,16696,35144,32088,33672,54008
2024-10-18 13:34:58,14808,27292,27500,28092,55236
2024-10-18 13:35:10,13552,28400,25860,35424,53100
2024-10-18 13:35:21,14648,34704,31140,39276,46408
2024-10-18 13:35:33,13940,32636,28700,37468,60188
2024-10-18 13:35:44,13176,30660,29192,34652,58212
2024-10-18 13:35:56,14944,31140,28352,40640,46600
2024-10-18 13:36:07,18320,32256,33460,33620,48432
2024-10-18 13:36:19,13400,32084,33008,30452,47400
2024-10-18 13:36:31,17452,30728,32060,36084,45284
2024-10-18 13:36:43,15524,30656,30588,30844,59448
2024-10-18 13:36:54,12672,29380,30640,28312,57056
2024-10-18 13:37:06,12668,34308,32512,32496,58336
2024-10-18 13:37:17,14332,31228,31540,28992,48536
2024-10-18 13:37:30,14880,34316,33364,34188,50164
2024-10-18 13:37:42,14472,36200,33096,34148,53352
2024-10-18 13:37:54,14180,36788,32936,38932,46864
2024-10-18 13:38:05,17228,38744,29796,41960,44428
2024-10-18 13:38:17,13312,38696,30808,32428,43044
2024-10-18 13:38:28,16308,32852,30748,37880,43088
2024-10-18 13:38:40,11788,26188,31216,33376,53612
2024-10-18 13:38:52,16224,33120,31424,42204,44496
2024-10-18 13:39:04,11848,32464,31440,38128,43084
2024-10-18 13:39:16,10824,34468,28028,39284,49616
2024-10-18 13:39:27,11068,27836,32384,38400,46300
2024-10-18 13:39:39,11984,31852,29900,41984,47008
2024-10-18 13:39:50,11240,30792,34356,42952,45132
2024-10-18 13:40:02,12336,30844,30420,32424,46988
2024-10-18 13:40:14,14796,32616,31388,34692,44900
2024-10-18 13:40:25,17892,33056,33144,34924,45224
2024-10-18 13:40:37,14504,37732,33728,34064,45312
2024-10-18 13:40:49,12316,29924,32284,39472,47588
2024-10-18 13:41:00,14116,29364,31504,50804,38676
2024-10-18 13:41:12,17860,28248,32212,32468,46808
2024-10-18 13:41:23,13196,28064,29292,41392,45360
2024-10-18 13:41:35,15200,28400,33032,36164,54252
2024-10-18 13:41:47,17308,29924,31904,36708,46888
2024-10-18 13:41:59,11076,29976,32316,30036,53628
2024-10-18 13:42:11,16184,30088,31272,34384,53028
2024-10-18 13:42:22,14104,31536,32112,31136,49608
2024-10-18 13:42:34,10416,29948,31816,36548,53700
2024-10-18 13:42:45,13188,28060,32304,28492,56392
2024-10-18 13:42:57,15752,26216,33592,34272,55156
2024-10-18 13:43:09,10428,27456,30928,30796,56108
2024-10-18 13:43:20,14944,27260,33464,31716,51140
2024-10-18 13:43:32,11772,31224,31684,36900,43332
2024-10-18 13:43:44,11840,38108,32100,30004,51948
2024-10-18 13:43:56,12044,42052,34304,29652,46404
2024-10-18 13:44:09,16332,40604,33908,32972,46296
2024-10-18 13:44:20,15212,23440,34948,31256,52428
2024-10-18 13:44:32,10768,10040,30908,32820,54004
2024-10-18 13:44:43,10692,10340,33596,29824,49400
2024-10-18 13:44:55,16752,12516,33952,30960,57152
2024-10-18 13:45:07,14772,13916,35796,33540,50180
2024-10-18 13:45:19,14084,16536,31856,34620,57100
2024-10-18 13:45:31,15708,12524,32020,35504,54980
2024-10-18 13:45:42,10980,16748,31692,36500,53080
2024-10-18 13:45:54,14236,35260,31912,34036,46364
2024-10-18 13:46:06,15108,13308,33396,28596,52156
2024-10-18 13:46:18,15444,11576,34764,30312,53776
2024-10-18 13:46:30,13824,11816,34860,32676,52828
2024-10-18 13:46:41,14360,13084,32532,33224,38644
2024-10-18 13:46:53,16048,12208,34404,36924,46584
2024-10-18 13:47:04,14908,11656,31672,36328,50904
2024-10-18 13:47:16,15016,11796,31812,29028,47732
2024-10-18 13:47:28,12860,14908,30976,33804,50144
2024-10-18 13:47:39,12624,12660,30948,37732,55360
2024-10-18 13:47:51,14140,10328,32864,34328,47584
2024-10-18 13:48:03,18924,13596,33968,30188,46016
2024-10-18 13:48:15,11460,13588,32368,35120,52812
2024-10-18 13:48:26,12728,11848,29820,30652,48552
2024-10-18 13:48:38,11560,12172,28764,34000,55384
2024-10-18 13:48:50,14524,13808,31140,36260,46860
2024-10-18 13:49:01,16180,14600,30864,30104,48468
2024-10-18 13:49:13,10796,16816,30520,28144,50032
2024-10-18 13:49:24,13980,12504,35036,35068,56252
2024-10-18 13:49:36,12872,12736,31088,30976,48792
2024-10-18 13:49:48,16992,13076,32872,30772,49444
2024-10-18 13:50:01,14212,10820,31096,29924,47424
2024-10-18 13:50:13,17724,17776,35864,38624,47804
2024-10-18 13:50:25,17188,13948,34140,33152,52032
2024-10-18 13:50:36,14324,14080,32720,38712,52836
2024-10-18 13:50:48,13376,17756,30148,32828,62508
2024-10-18 13:50:59,9548,23500,26644,34140,54456
2024-10-18 13:51:11,14028,15860,32068,28676,51904
2024-10-18 13:51:23,15548,13436,34272,32128,51356
2024-10-18 13:51:35,12048,14032,27292,34008,56924
2024-10-18 13:51:46,10204,11248,31908,32548,58488
2024-10-18 13:51:58,15248,11796,33292,32080,59004
2024-10-18 13:52:10,15120,12268,34108,31776,58808
2024-10-18 13:52:21,13752,14544,33828,33800,53620
2024-10-18 13:52:32,15860,11884,34764,34376,44352
2024-10-18 13:52:45,17924,13100,36468,30856,41424
2024-10-18 13:52:57,14376,12600,31140,34660,56744
2024-10-18 13:53:09,13656,14824,31656,31716,48804
2024-10-18 13:53:21,15680,17556,32512,33616,57348
2024-10-18 13:53:33,18904,9576,33400,30588,51280
2024-10-18 13:53:44,13620,11604,34096,29928,58464
2024-10-18 13:53:56,12236,10696,29228,30108,52120
2024-10-18 13:54:07,16684,10680,33044,30884,56156
2024-10-18 13:54:19,16908,11832,32704,36176,53676
2024-10-18 13:54:31,18312,13336,32464,31740,44340
2024-10-18 13:54:42,13068,12788,34828,34688,51876
2024-10-18 13:54:54,14124,9788,32156,32088,52964
2024-10-18 13:55:06,14504,13192,32584,29124,55416
2024-10-18 13:55:17,18676,11568,32788,31056,48728
2024-10-18 13:55:29,16888,10088,33108,30820,43164
