Timestamp,q1-T1,q2-T1,q3-T1,q4-T1,q5-T1
2024-10-18 13:55:41,12960,11872,32544,37076,46912
2024-10-18 13:55:52,16992,11616,31780,32772,55308
2024-10-18 13:56:04,19496,14344,34888,33508,52320
2024-10-18 13:56:15,11124,11796,28912,39792,57364
2024-10-18 13:56:27,14572,11532,29672,28512,68388
2024-10-18 13:56:39,15420,11332,30428,41020,55216
2024-10-18 13:56:50,15072,11548,33372,44248,46764
2024-10-18 13:57:03,15732,11344,35696,34916,52108
2024-10-18 13:57:15,16300,15992,34392,35996,58088
2024-10-18 13:57:27,13800,34724,34656,36068,56856
2024-10-18 13:57:39,16092,11960,36336,34920,57552
2024-10-18 13:57:51,17612,14220,34072,42812,44660
2024-10-18 13:58:02,9924,36420,29592,32868,45264
2024-10-18 13:58:14,12588,32276,32332,42760,52356
2024-10-18 13:58:26,15160,38984,32520,40692,50668
2024-10-18 13:58:38,11700,37292,31360,39572,48396
2024-10-18 13:58:49,14412,34340,32104,36660,49756
2024-10-18 13:59:01,14836,36156,30820,48592,55952
2024-10-18 13:59:13,8180,36792,30160,47492,57120
2024-10-18 13:59:24,17264,35604,31740,42844,53608
2024-10-18 13:59:36,16496,37492,33280,52276,42136
2024-10-18 13:59:48,13652,25920,33580,45924,48288
2024-10-18 14:00:00,12232,36112,31468,39880,60644
2024-10-18 14:00:11,10672,32260,29720,37632,53516
2024-10-18 14:00:23,11892,33096,34136,41556,54980
2024-10-18 14:00:34,15600,34848,32396,37612,61948
2024-10-18 14:00:46,9716,34080,30116,42616,53476
2024-10-18 14:00:57,16296,34864,32148,35632,49288
2024-10-18 14:01:10,11184,15128,29148,40836,56016
2024-10-18 14:01:21,18004,12692,31072,34652,50292
2024-10-18 14:01:34,14032,10040,33308,35996,58104
2024-10-18 14:01:45,10988,10388,28160,44704,53088
2024-10-18 14:01:57,11788,11408,29664,30416,59672
2024-10-18 14:02:08,12012,11780,28688,41140,51040
2024-10-18 14:02:20,10992,11020,30104,40824,54220
2024-10-18 14:02:32,13188,11352,30060,33496,55980
2024-10-18 14:02:44,17956,12260,31132,36572,56768
2024-10-18 14:02:56,9228,11080,29556,42268,55032
2024-10-18 14:03:07,17136,22904,29416,42708,58636
2024-10-18 14:03:18,15604,30632,30304,40740,65616
2024-10-18 14:03:30,13960,20996,30648,33484,67000
2024-10-18 14:03:42,10984,10444,29504,29380,62044
2024-10-18 14:03:54,8552,11512,28352,37228,51492
2024-10-18 14:04:05,11468,11180,28636,36476,53884
2024-10-18 14:04:18,11564,11484,30120,33968,60024
2024-10-18 14:04:30,13060,11520,31120,33184,67364
2024-10-18 14:04:41,15344,10432,29036,33400,54632
2024-10-18 14:04:53,16744,11336,31988,39796,50988
2024-10-18 14:05:04,15396,10084,30464,32624,57228
2024-10-18 14:05:21,7792,10276,31344,28260,57012
2024-10-18 14:05:38,9284,10984,28880,31476,51008
2024-10-18 14:05:55,13180,10484,31252,31668,60116
2024-10-18 14:06:12,15644,11384,32748,29972,62188
2024-10-18 14:06:29,7420,12316,30540,30396,64604
2024-10-18 14:06:47,12076,10952,28312,30296,57816
2024-10-18 14:07:03,13892,11140,33072,27088,72424
2024-10-18 14:07:20,13060,10632,28868,34004,55200
2024-10-18 14:07:37,14852,11652,29568,34796,51736
2024-10-18 14:07:54,14980,10800,31688,30076,64692
2024-10-18 14:08:11,11044,10512,33788,33772,52692
2024-10-18 14:08:28,8272,9136,27832,32152,54644
2024-10-18 14:08:45,12712,10940,30300,31160,51552
2024-10-18 14:09:02,13544,11264,30872,26532,54720
2024-10-18 14:09:19,13212,11244,34940,28332,53396
2024-10-18 14:09:37,12632,10044,32160,27024,53520
2024-10-18 14:09:53,13432,12716,33076,37544,54024
2024-10-18 14:10:10,12364,11592,32324,38732,58284
2024-10-18 14:10:27,15748,13764,30944,39868,44880
2024-10-18 14:10:45,9708,10968,29960,35336,44128
2024-10-18 14:11:02,7400,12904,30640,36380,45360
2024-10-18 14:11:18,8620,10008,33044,33632,46876
2024-10-18 14:11:35,10444,9792,28240,36912,47636
2024-10-18 14:11:52,12284,11560,28904,33476,49796
2024-10-18 14:12:09,9404,12272,30216,42152,45752
2024-10-18 14:12:25,10796,10964,32040,44444,42476
2024-10-18 14:12:42,10848,9724,29416,38316,48420
2024-10-18 14:12:59,18444,10324,30904,39264,44232
2024-10-18 14:13:16,14620,13928,32728,41804,48496
2024-10-18 14:13:33,10928,10464,32848,41804,55504
2024-10-18 14:13:50,11192,11164,31000,33780,70296
2024-10-18 14:14:07,10928,10060,31720,34112,45992
2024-10-18 14:14:24,11284,12344,34008,37432,50728
2024-10-18 14:14:41,12708,12140,33216,32440,63980
2024-10-18 14:14:58,12188,10988,36464,43844,51820
2024-10-18 14:15:15,9496,10728,30688,45272,54848
2024-10-18 14:15:27,10160,10624,30276,38116,57428
2024-10-18 14:15:38,15752,12856,31856,41192,68272
2024-10-18 14:15:50,8164,12500,30104,35488,55972
2024-10-18 14:16:02,14492,14052,31508,48400,45048
2024-10-18 14:16:13,6856,14084,30404,52268,48116
2024-10-18 14:16:25,10836,14060,33536,43624,48184
2024-10-18 14:16:37,12532,14272,33028,43360,64108
2024-10-18 14:16:49,11812,15628,32132,48672,52952
2024-10-18 14:17:01,11056,12628,31340,39552,52236
2024-10-18 14:17:13,14748,14360,29580,41548,57272
2024-10-18 14:17:25,19424,12636,37768,53648,56724
2024-10-18 14:17:36,13648,15588,31104,39900,61016
2024-10-18 14:17:48,23784,26624,31348,46492,56636
2024-10-18 14:17:59,17732,39692,32964,42828,54228
2024-10-18 14:18:11,19552,33600,31872,35184,57000
2024-10-18 14:18:22,17920,28380,31916,44776,53056
2024-10-18 14:18:34,28560,26704,34336,46328,66356
2024-10-18 14:18:46,27304,34376,32756,52336,53776
2024-10-18 14:18:57,26928,30840,39864,38396,55348
2024-10-18 14:19:09,27548,31016,36432,32904,65488
2024-10-18 14:19:21,32156,29300,37584,40216,57940
2024-10-18 14:19:33,32272,37876,40460,44040,59136
2024-10-18 14:19:44,28008,43976,38336,43940,45632
2024-10-18 14:19:56,24132,42868,38352,40344,49984
2024-10-18 14:20:08,28316,40860,35848,45636,46624
2024-10-18 14:20:20,26732,41248,33988,49812,44108
2024-10-18 14:20:31,21624,43132,32736,45392,38348
2024-10-18 14:20:43,23988,35308,31448,39100,46624
2024-10-18 14:20:55,28832,37496,36416,38464,43584
2024-10-18 14:21:06,25028,40216,35560,46704,47600
2024-10-18 14:21:18,22312,35076,37024,38356,49644
2024-10-18 14:21:30,24940,38976,36904,38544,50388
2024-10-18 14:21:42,28552,35048,36424,39824,48364
2024-10-18 14:21:54,24640,37404,36196,36004,55660
2024-10-18 14:22:05,25280,35524,33424,36992,53728
2024-10-18 14:22:17,20824,46728,33756,35312,49180
2024-10-18 14:22:28,27520,37408,38216,34980,57376
2024-10-18 14:22:40,23192,42528,34012,41764,54684
2024-10-18 14:22:52,21964,40100,34640,30512,53300
2024-10-18 14:23:03,29712,38844,38008,30640,59536
2024-10-18 14:23:15,24660,41048,37356,31800,54056
2024-10-18 14:23:27,22768,35568,35848,32944,58288
2024-10-18 14:23:39,26716,39468,37544,28520,61676
2024-10-18 14:23:51,25624,34052,36152,33832,57104
2024-10-18 14:24:02,26968,39664,35168,30376,62936
2024-10-18 14:24:19,22612,32568,35272,33340,55200
2024-10-18 14:24:35,19844,39552,33372,30536,69976
2024-10-18 14:24:52,19764,34196,37836,34336,56616
2024-10-18 14:25:09,26096,37424,37560,35316,58700
2024-10-18 14:25:26,31596,32476,39816,30412,55448
2024-10-18 14:25:43,25612,36608,34680,30520,68168
2024-10-18 14:26:00,22584,27584,33852,32828,54560
2024-10-18 14:26:17,24732,30672,35124,33044,62500
2024-10-18 14:26:33,19972,26932,34744,35316,51876
2024-10-18 14:26:51,25460,30472,35936,37736,58920
2024-10-18 14:27:08,22376,36868,33920,35664,59292
2024-10-18 14:27:25,18700,34996,31816,31380,46256
2024-10-18 14:27:42,21924,34192,33320,35316,54516
2024-10-18 14:27:58,20836,24560,30156,30740,59660
2024-10-18 14:28:15,24384,34624,34776,34840,52524
2024-10-18 14:28:32,26928,35756,31300,35088,51704
2024-10-18 14:28:49,30068,33860,34952,33692,56948
2024-10-18 14:29:06,26240,39744,38160,36304,60192
2024-10-18 14:29:23,26724,35340,33984,37500,49240
2024-10-18 14:29:40,28284,34712,31348,44960,51812
2024-10-18 14:29:57,22384,29384,34932,42996,68120
2024-10-18 14:30:14,23440,26784,31748,38484,53056
2024-10-18 14:30:30,25088,28088,33316,39444,57608
2024-10-18 14:30:47,22724,24732,32296,43688,51664
2024-10-18 14:31:04,29516,26960,32828,43840,48364
2024-10-18 14:31:21,26112,29748,31900,44308,47580
2024-10-18 14:31:38,30372,26484,33028,39304,51264
2024-10-18 14:31:55,26936,39600,34724,41188,51568
2024-10-18 14:32:12,28268,35364,31348,46324,50048
2024-10-18 14:32:29,25068,34484,32216,40448,50116
2024-10-18 14:32:46,31212,41084,35972,39464,52708
2024-10-18 14:33:03,28728,38088,35512,42520,52456
2024-10-18 14:33:20,28168,36576,33920,41172,48024
2024-10-18 14:33:37,28736,38896,30780,43956,47172
2024-10-18 14:33:54,28152,28468,35872,39472,59852
2024-10-18 14:34:10,25820,28560,30320,45244,55128
2024-10-18 14:34:27,28508,35004,32688,37812,46148
2024-10-18 14:34:44,27080,30612,35020,37492,46052
2024-10-18 14:35:01,25876,28088,35752,40176,48180
2024-10-18 14:35:18,27068,42956,30884,36048,45044
2024-10-18 14:35:34,26788,25152,33280,27956,46024
2024-10-18 14:35:52,30336,24808,33288,25728,46344
2024-10-18 14:36:08,25052,30476,32048,27144,50416
2024-10-18 14:36:25,27172,38276,33148,28896,53356
2024-10-18 14:36:42,25264,29720,35156,24592,58660
2024-10-18 14:36:59,31488,25636,37248,24124,59588
2024-10-18 14:37:16,27028,33252,31864,34356,47816
2024-10-18 14:37:32,26224,29764,33676,35984,50624
2024-10-18 14:37:49,30452,38592,37280,32192,48084
2024-10-18 14:38:06,27640,36532,32880,46392,45716
2024-10-18 14:38:23,26828,26664,33828,64804,43156
2024-10-18 14:38:40,28568,38096,32236,34836,44576
2024-10-18 14:38:57,30724,36224,32432,34748,38476
2024-10-18 14:39:15,32120,27780,37212,43540,39804
2024-10-18 14:39:31,32160,39052,37532,38804,41960
2024-10-18 14:39:48,33328,33268,35124,53700,31384
2024-10-18 14:40:05,30596,35180,32540,42168,31008
2024-10-18 14:40:22,28696,28640,37008,53968,33020
2024-10-18 14:40:39,29296,23272,33540,40956,34456
2024-10-18 14:40:55,29204,27424,30948,33360,46444
2024-10-18 14:41:12,19344,35188,32916,31136,43752
2024-10-18 14:41:30,17984,28040,28988,33752,52032
2024-10-18 14:41:47,17528,27060,26880,30852,50596
2024-10-18 14:42:04,19872,25712,27952,27376,42416
2024-10-18 14:42:21,25372,39432,32636,36020,45352
2024-10-18 14:42:38,19284,43576,27064,35064,32880
2024-10-18 14:42:54,28160,31744,33492,29160,42448
2024-10-18 14:43:11,29800,26368,30720,44396,35180
2024-10-18 14:43:28,19592,23168,31184,28648,42908
2024-10-18 14:43:44,24500,27776,29824,31736,37168
2024-10-18 14:44:01,25588,27796,33972,33116,46020
2024-10-18 14:44:18,22032,39236,30836,30792,41844
2024-10-18 14:44:35,17600,32528,28256,31772,36568
2024-10-18 14:44:52,22888,33404,29620,28596,44716
2024-10-18 14:45:09,22764,31776,29928,34788,45776
2024-10-18 14:45:26,22532,24152,29400,34636,49336
2024-10-18 14:45:43,22268,25744,28824,29492,49872
2024-10-18 14:46:00,28976,25892,28164,30296,40856
2024-10-18 14:46:33,22052,28144,28316,31248,43376
2024-10-18 14:46:51,22156,34548,31120,27996,46704
2024-10-18 14:47:08,22420,28400,30224,26584,56928
2024-10-18 14:47:25,20236,40616,29864,32144,38264
2024-10-18 14:47:42,20124,27832,28400,26548,41956
2024-10-18 14:47:58,19476,29496,29508,29052,41912
2024-10-18 14:48:15,21416,36124,31756,29432,43096
2024-10-18 14:48:32,19804,35812,33532,27220,47400
2024-10-18 14:48:49,18212,38376,29740,33704,51412
2024-10-18 14:49:06,21112,37088,28336,44880,42584
2024-10-18 14:49:23,20648,41872,32924,43160,42708
2024-10-18 14:49:41,23308,40632,32888,38688,41788
2024-10-18 14:49:58,24840,37796,32108,43328,40076
2024-10-18 14:50:15,20492,37472,27712,40976,37112
2024-10-18 14:50:31,23388,39688,31652,36584,44176
2024-10-18 14:50:48,19180,27464,31848,38560,41992
2024-10-18 14:51:00,25740,33028,31748,41772,46176
2024-10-18 14:51:11,18320,35728,24680,35596,42080
2024-10-18 14:51:23,19984,25436,29696,33448,43808
2024-10-18 14:51:35,21984,35364,26852,28636,48220
2024-10-18 14:51:46,19200,39548,27804,36588,38872
2024-10-18 14:51:57,20104,37672,33220,33836,40612
2024-10-18 14:52:21,20412,30472,27064,37216,52280
2024-10-18 14:52:33,21576,43000,30048,38380,50172
2024-10-18 14:52:44,21788,35844,31220,33944,55476
2024-10-18 14:52:56,21568,33880,29068,44068,46052
2024-10-18 14:53:07,21604,24228,32244,36536,51228
2024-10-18 14:53:31,19500,37068,33860,40036,49316
2024-10-18 14:53:43,19928,27612,27968,40468,50344
2024-10-18 14:53:55,19112,28096,31816,30076,58352
2024-10-18 14:54:06,20528,30868,33240,35028,49968
2024-10-18 14:54:18,20672,30572,32796,44116,41172
2024-10-18 14:54:30,19356,35884,28820,40020,42256
2024-10-18 14:54:42,23420,38716,28356,34712,45364
2024-10-18 14:54:54,24316,40784,29324,37180,40772
2024-10-18 14:55:06,18552,42268,27164,39292,48368
2024-10-18 14:55:29,27592,30056,27768,40576,45160
2024-10-18 14:55:41,27588,33996,31688,43908,38096
2024-10-18 14:55:52,20512,34316,31652,49504,30920
2024-10-18 14:56:04,23132,30056,33112,33544,44864
2024-10-18 14:56:15,23664,28928,25564,45640,43408
2024-10-18 14:56:39,24068,36752,36156,41024,40128
2024-10-18 14:56:51,18672,40356,35644,38744,37092
2024-10-18 14:57:02,18184,38012,30900,47496,41140
2024-10-18 14:57:14,21988,32356,30708,38160,51080
2024-10-18 14:57:25,22804,30832,30572,36692,52732
2024-10-18 14:57:37,24156,33252,33372,36544,45332
2024-10-18 14:57:48,25136,35756,30176,33960,46752
2024-10-18 14:58:00,26380,34188,33024,43496,55000
2024-10-18 14:58:11,23472,37740,34808,38288,44940
2024-10-18 14:58:23,23160,39612,31444,40776,54156
2024-10-18 14:58:35,28896,28520,32344,44112,50188
2024-10-18 14:59:10,23636,37836,31868,35728,49388
2024-10-18 14:59:22,27496,35168,33832,36032,43900
2024-10-18 14:59:33,26680,38000,34472,42508,46728
2024-10-18 14:59:45,26836,38052,32424,34988,50340
2024-10-18 15:00:08,25600,32980,31808,48872,48468
2024-10-18 15:00:31,26144,34420,31176,40076,47400
2024-10-18 15:00:43,23980,38188,30728,40364,47980
2024-10-18 15:00:54,28220,25616,34216,34616,57900
2024-10-18 15:01:06,22480,30620,33284,45092,50780
2024-10-18 15:01:18,26112,30960,33480,37224,46800
2024-10-18 15:01:41,25812,31536,32172,45220,44332
2024-10-18 15:01:52,25460,23752,33516,35404,45548
2024-10-18 15:02:04,30056,30512,33180,39896,45760
2024-10-18 15:02:27,26384,31408,29216,42984,51652
2024-10-18 15:02:39,20000,27580,28020,45076,42900
2024-10-18 15:03:01,27712,30712,34284,41192,39832
2024-10-18 15:03:13,27044,38108,32712,45024,34892
2024-10-18 15:03:26,27660,38768,34540,49128,34840
2024-10-18 15:03:37,26428,38244,31884,46596,32836
2024-10-18 15:03:49,26760,33408,33072,37428,36344
2024-10-18 15:04:01,20528,35536,33132,55516,27044
2024-10-18 15:04:36,23052,39268,32620,34024,50312
2024-10-18 15:04:48,25168,42808,31608,40136,52868
2024-10-18 15:05:00,20636,35128,31868,33076,51904
2024-10-18 15:05:23,23552,27272,32116,29460,54384
2024-10-18 15:05:46,27932,40568,35136,28208,50852
2024-10-18 15:05:58,21432,34828,36804,28620,57736
2024-10-18 15:06:09,25800,38460,29168,46148,37428
2024-10-18 15:06:21,27272,33084,29920,31156,53580
2024-10-18 15:06:33,24092,32740,30248,49964,47220
2024-10-18 15:06:44,24828,38356,33884,45008,35472
2024-10-18 15:06:56,23740,39052,32084,38184,42904
2024-10-18 15:07:08,25836,34452,32724,33840,51132
2024-10-18 15:07:21,24980,40244,31796,36032,50864
2024-10-18 15:07:32,23076,37280,32472,47152,40116
2024-10-18 15:08:31,18684,30464,28432,43280,35232
2024-10-18 15:08:43,20396,40276,32880,37464,40956
2024-10-18 15:08:55,20960,33044,27328,42324,45120
2024-10-18 15:09:07,22456,24336,30332,43480,40056
2024-10-18 15:09:19,22724,36816,31872,37868,34364
2024-10-18 15:09:30,22356,43768,32560,37660,43028
2024-10-18 15:09:42,26636,37928,32656,50916,42808
2024-10-18 15:09:54,22624,32740,29384,41744,36276
2024-10-18 15:10:05,21316,27312,31060,42360,31540
2024-10-18 15:11:04,25568,38740,30836,32800,37424
2024-10-18 15:11:15,27004,37568,32032,38048,39784
2024-10-18 15:11:27,22592,37848,32468,53380,33764
2024-10-18 15:12:13,24492,40216,31892,54172,27240
2024-10-18 15:12:25,20168,36788,28036,39132,37748
2024-10-18 15:12:37,25216,35492,29932,41968,38580
2024-10-18 15:12:49,24392,30812,29548,50552,26912
2024-10-18 15:13:12,21316,31824,30780,39820,38408
2024-10-18 15:13:23,26780,32328,34484,37544,41976
2024-10-18 15:13:35,22056,26968,32868,40684,41820
2024-10-18 15:13:47,22944,27880,29500,51372,37792
2024-10-18 15:13:58,27044,38836,33232,43664,28232
2024-10-18 15:14:10,16456,39208,24996,45880,41708
2024-10-18 15:14:22,20480,40240,27060,34776,42176
2024-10-18 15:14:34,21168,44184,29044,41708,50068
2024-10-18 15:14:46,18828,38372,29704,38956,44424
2024-10-18 15:14:58,18728,39840,26288,49292,39108
2024-10-18 15:15:10,19676,39080,26844,40168,57800
2024-10-18 15:15:22,24840,39284,30384,43940,39920
2024-10-18 15:15:33,19616,42824,30976,42940,42692
2024-10-18 15:15:45,18552,44104,30392,45872,36396
2024-10-18 15:15:57,21352,39560,31212,55152,32700
2024-10-18 15:16:09,20580,42284,30204,43976,31752
2024-10-18 15:16:20,21876,43808,27032,58360,38536
2024-10-18 15:16:31,18552,40236,31584,41952,37752
2024-10-18 15:16:43,19940,40300,31624,57840,36476
2024-10-18 15:16:55,18916,27380,31620,46080,36972
2024-10-18 15:17:07,18340,28444,30396,51140,39204
2024-10-18 15:17:18,18512,28748,28820,38712,38204
2024-10-18 15:17:30,19460,27300,31340,37124,38976
2024-10-18 15:17:41,19676,25936,30020,33404,35280
2024-10-18 15:17:53,18388,37180,29080,46628,38132
2024-10-18 15:19:16,25216,26832,30584,36148,41972
2024-10-18 15:21:35,20084,38612,28052,41388,51500
2024-10-18 15:21:47,21200,41612,29352,44796,60892
2024-10-18 15:22:10,21108,38520,30160,36240,49712
2024-10-18 15:22:34,21120,34540,29624,33840,48712
2024-10-18 15:22:57,22160,33940,28440,45120,48264
2024-10-18 15:23:09,23448,26120,31480,42892,46544
2024-10-18 15:23:55,20520,25268,31104,36988,53836
2024-10-18 15:24:30,20764,31500,28764,57732,43152
2024-10-18 15:26:51,21408,33360,26412,42108,45164
2024-10-18 15:27:03,18836,38592,23048,37668,58840
2024-10-18 15:27:14,19320,33516,28460,43604,47852
2024-10-18 15:27:26,19356,29428,26224,40600,50908
2024-10-18 15:29:48,19640,27164,26576,36048,47068
2024-10-18 15:30:18,19844,35840,28940,35924,51592
